,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
79,4841514.328554353,-3873460.273867483,-488954.8925897102,-5753.63287928314,43558.539648211416,1011810.0066096559,-181438.97162618474,24875.6834711349,-82921.36883221124,-9431.559765929293,-128202.75500185172,-9769.93957756764,-1767.2222993104479,67.30223412209553,-379.5923065167186,-1930.273283536379,729.0137227373044,-148.86515232409667,684.5088073482866,-1358.814273737438
80,-6939528.267238337,352445.116872117,-305075.673293519,-298348.399250919,406781.2657558509,-40815.390559242485,58276.03761454349,-4811.400076200025,-47503.75634932697,-25606.68104868172,-17946.48812197908,-9837.115854140508,-1650.1164399158897,-1236.186460809096,-329.0015094718785,2648.6401620299907,829.4299395838174,-20.887079740561056,2.6351568180363913,1441.294026312755
81,515275.0644713209,-2197202.2575102164,368036.8551190158,3017004.206986724,5004.871379156153,-1414547.7844959511,-126530.921627172,1628934.6215577016,-13892.59735782752,-36616.20859836627,169808.91380696098,-10197.528414204724,-1065.3013569870363,155.12200911584597,-611.5158340582286,1600.796442504958,446.26032079180186,122.3114763647322,-148.26000458024046,714.0529188615583
82,5876419.726310094,-5378798.870021444,-1523680.5700841374,214701.60984333092,-205002.12323497303,132489.4517942534,221736.29915400455,-57964.73267105695,-8883.702034309037,-25078.413443310994,24264.881428049128,-9661.416263928439,-2093.270361000637,-62.125240065263846,-534.53611641267,19.25046686353058,2689.247913843146,-1443.1299179024809,194.32188442001848,-25.321883332771428
83,5133707.604788944,-523647.83193369786,417706.52617188473,318497.915275971,80845.32421996379,-286105.1255763651,-444613.6253358867,104139.07321062233,-13271.25369864466,-18642.697570676526,41342.62280394627,-9807.89394513848,403.1246995915286,-510.5373767259598,2851.3560701767046,1867.6112732437234,-1893.3520646059126,2910.8982395598496,-64.09948210284523,-1084.5926037597592
84,6800816.644818203,1837362.2019737337,-1738767.2039212321,-762224.1439702016,333291.7758779584,26618.94451039828,225842.24012811008,-222970.85075250268,-5324.348745852772,7525.138451709066,9437.96072637973,-9656.299906959048,2255.3712469252514,-1287.055340577341,-477.6115260864995,2256.705657643064,-2717.566142032627,-2125.0346994451065,-299.68732445991856,-549.5426821354778
85,5176538.212741849,-2248848.8000921076,-225266.21638774665,-463852.96935646114,616101.9863395944,26831.309835864835,-28647.042960396833,12957.946888048344,155225.14409501926,-31078.57149874491,51382.67606653146,-9510.298081415807,1054.0420550044541,-671.6221614663042,-3483.1623072892835,-708.5074218494115,3245.1186236950844,-889.7023226843191,194.5118269581472,909.1299384063631
86,4191615.232288159,689367.3849832882,3288300.7641576533,-31107.95689705087,3918.257124098972,435531.02077387524,737398.0530571184,-75018.56467198869,-3826.184482880833,-18321.94292567495,-16119.19001271327,-9670.331110934367,-1355.2807627963107,-207.2419204568945,-1009.6785572267606,-1661.0512120233025,517.7800214377252,-127.77796430930978,-73.69759514896725,968.9427311122427
87,3901843.378483486,6914949.810204389,-1583233.5059892116,-418255.6825187095,87433.45277326477,197468.9512325786,65267.90775678438,-113157.73471434573,-97725.43497454772,-29134.112182282683,63120.850607045446,-9899.533337055838,-768.4706815241864,-336.89487683076504,96.32585356917093,-1014.4828629567513,289.0193369224193,-83.95031749971692,-74.16120892648642,-2416.781306444606
88,3973936.140557818,1244342.2750112275,-85677.75565301135,71395.94049615937,1196542.4657777536,-72853.52862632487,276891.81975493726,-12186.115754092258,2637.8512622462963,38942.36056179231,-106059.02098946772,-9641.500708223752,-2067.98386411997,1985.485008985596,-1017.6901959714374,1507.550452906867,1698.311585042838,2465.8447443011487,1443.5360117397965,-595.1689742038218
89,6212582.696777524,6375389.95269435,-1332965.2384065692,-108607.93028198085,98763.02623184166,19937.808517411027,90683.99184337459,202680.42756524048,-95678.35947633383,-24585.512147664824,24144.09934488122,-9903.880600060202,-1251.622788978577,-719.0721105251439,-117.56611570340239,2744.8299280408733,323.0302790159935,34.601180911164754,-105.2056533655168,1066.0399381653417
90,-3517.018953601047,521.4384806719094,-2546.0939116144705,-897.0834778031242,-78422.1789865599,-2495.848977773876,-258.45473953417866,-280.30212752796587,-14.67061928103318,150.5635433379101,-308.57765590878796,-9798.094864442786,-207.678079565344,26.519786360835184,-18.084485605812574,-1017.1143794552421,667.5648848962056,-118.56644973924598,69.30975325496573,-1911.279986883428
91,-6110222.974975843,171018.1985104419,-363922.7911566022,-248104.4482791871,-758256.540354174,-136292.8700411366,41493.32576141276,-39357.75711713611,-40574.48727575482,-10567.819303189863,-18651.35448136622,-9881.576978761877,548.2761419911591,-1190.3704272783548,211.00234736485982,-4173.945480694643,501.7136889679759,-2228.0059972724944,-162.78765524249792,136.2156762704285
92,2356537.796410202,-3540568.772007533,294416.4353676201,8007314.759447376,-244251.35353872777,-255154.08434596137,2817225.264516725,1158253.642096467,-43084.063720864855,22247.973081656448,20645.660606880112,-10995.76234032422,-39.18835822265137,-1407.5024967877753,-2008.0819668572542,3258.3351386669206,-123.79083448286593,181.55249523842681,178.17878570416016,-1200.6576156624412
93,6161991.955843932,6041113.383420321,-1049053.467372495,-958620.2162378014,44632.74414595346,-2516.4136956011503,-132644.90234914096,271803.4249884161,250574.4351901624,-8004.227942436647,-64071.46861462063,-9614.822749848292,-1816.7390570615626,-554.7660338804552,-1872.013247735152,-1954.6233804020771,-5882.328148873648,1096.374814478292,104.83787416387061,1410.8205772989145
94,-7164340.464643405,477980.8328766163,-315948.80044899747,-163021.58630029144,357206.1301195811,184389.68097996508,-117145.00322087336,6320.660548707091,1629.2109849952903,-43825.68138984721,154469.73002654756,-9838.708176574883,-596.6339032765018,698.235721656783,-369.50787103309796,-283.0460954827011,-943.9939939722269,-1046.3044784948393,171.11751761738637,-300.8198568236937
95,5499037.814216079,-7823799.123365707,-1364603.3821455685,1376.873161697978,445853.42382489756,-544657.8862648562,468031.3165935613,-43828.76583175496,-97841.61500765993,-26570.688677106875,68443.21039743583,-9427.435210655816,-844.6312612066888,39.19432431702673,-63.09080095362024,-2900.448727794307,573.6458795740962,-109.33389484925014,166.06917956395955,-2146.339362954962
96,4889879.690871334,273308.7447199463,-390458.6179438403,-739230.3792046248,40532.5585077474,-88019.4367581302,255585.5520188855,7995.727014010383,-8566.166007756854,-22994.45783993654,75755.9431417477,-9553.534024216768,-1493.1246291279795,299.23421016653316,-576.4765018886712,-631.3311690935082,-1102.5416317961492,-362.1987237774623,-64.35620045038725,-1454.4860001402187
97,-7090690.898225804,450747.0250939728,-304561.683723911,-223295.95750373538,473865.88638272806,-20423.799274530003,83927.46308245593,1533.1608201403324,-43413.978549902495,38432.71384687074,-9957.500409348333,-9770.089524451594,684.1302181847418,-1380.51939761484,-72.89194831010431,-1496.5096220844757,2030.6234006002935,2155.4520790726015,146.41033127416964,1851.637950729602
98,-2349458.4798060725,2206188.2376369475,-488638.33353458607,-450700.9439166361,-166763.92509198765,-55281.85101118056,-120162.62952594573,-67589.2779555327,3098.096477563404,-28210.497087757103,3219.5523494625236,-9825.391905541272,-1795.0689947929338,-1133.4000575606644,-734.6630703607699,4081.3232191811353,451.6769408758819,-8.08048295257786,-94.12553605293955,-131.07575428369574
99,3830345.0475204303,142325.75337897832,2982056.7633182406,968646.942570433,237063.66412310264,-179932.85867193885,-159151.39151794586,-205265.16520146863,-85876.08280100161,41329.79000538134,-141043.42834252477,-10069.703133758048,13561.211090495954,8485.599698986902,-1767.4844706388167,2014.1534782108165,3041.304986798036,399.6207465307814,9278.293177797479,2068.7877630991
100,-7353243.150882802,506023.29753158503,-452772.17764400854,-211175.8153312818,-3862855.466072366,50236.28644361457,-131227.94008706947,-8556.302668443499,-751.115689979153,-39228.29115599128,168961.97509253255,-10224.253367837222,-603.0571068085196,1028.2698197950467,-473.0392261107218,3940.077520729907,-164.0197006781754,36.953428847106,149.79115055360265,-1002.3349090289594
101,4306076.203543143,3917416.1553331786,1836551.4021607705,348030.8482858683,-2064.619826717481,79916.63639748316,-347908.6542171547,41664.6128173241,-108731.52920233231,-23320.37289048152,48769.26372759467,-9868.640831663652,-1101.0321137501514,72.32271813975386,132.59195596429677,-3381.851220866285,434.95615076533676,-136.72825344568605,78.70237309142753,-1510.0211322438083
102,-4422091.9515422415,109345.35279483235,204155.59419440175,423605.4947880171,156658.2641379859,67044.1565395133,-68034.75920584452,-64394.81974562118,22932.981034829754,60508.81646260963,-37648.756465352366,-9944.001675852434,5115.985479770865,1482.937112528632,654.3081098420122,2512.551234503991,1488.1544938534105,4049.636541381813,1339.7786260804962,1396.7305051415397
103,-76869.33964259074,11401.503675517368,-55650.35856509979,-19568.99611916138,-1713971.4033795248,-54529.888997482754,-5658.58216751539,-6121.204672809955,-373.1105812454245,3179.2616944489605,-6800.244632452329,-9921.040122070786,-288.11984182817,-83.69138157860812,-85.22261342312278,1439.1259355086581,408.9993266416162,-29.565843418439652,54.01070280842322,-520.998129929855
104,5026072.263073712,1958400.2653493627,76826.58631239162,393925.18755999097,226291.75115071415,-81433.10220372248,-398570.66106181714,-3396.516061389842,-9936.719970786238,-5236.887731772067,20575.91219429086,-9781.878128320574,-1534.2041582777892,37.330541929432464,-87.91933642923374,-2689.4864668821992,-1830.640116574905,-3953.5531556016986,-109.3329208661793,-1761.5089996194044
105,-5775299.487138407,-141911.9832771059,-52630.62245562497,65051.1239562819,274513.88705412875,20834.11448536519,-38652.218070005634,-22539.302139807467,138567.4457688369,-25850.01615246933,-24120.857010519157,-9739.950992601092,-1767.4778098313516,1238.7387635985954,-796.457047489307,-4125.880943835765,3975.688226235717,-354.68140964546177,-158.93706224673696,2276.9470407529125
106,-12171.07149484081,1805.0661068725803,-8811.385143067982,-3100.0690995046766,-271382.14283968566,-8634.431996223537,-895.7902462977485,-969.8162084567846,-58.09840227165029,509.1586834519079,-1074.7240760906334,-9744.027137920348,-214.31573510250033,117.71832888666816,100.81307364529245,-3531.720604453228,736.3916997272789,-5.087790878758938,56.442608923487434,1556.4366084488584
107,501211.75082349643,-4042803.1043379656,-175590.9288023272,-47903.35630548085,181315.2623991416,609425.3832555801,-537943.2945250936,119181.53499990274,-6209.927109810283,-26157.63488325096,-8808.046176040943,-9705.657188890811,-2035.4536913021007,-460.0574205563026,-368.742817107839,1155.8299519637485,699.1208077483461,-50.52710491247549,-108.84562113209863,282.7734707586494
108,-342257.07122007065,-2358170.103218412,815796.1657261439,493116.3415072212,163052.01448868398,386329.50914374564,16441.517389524266,-17315.204778157487,48946.52899103096,-18301.200579027027,-90186.84445974873,-9820.409613940317,2006.9417111476082,-355.4469167075805,3704.1906582216698,-2850.9393470932473,-2715.4696037552903,-1239.9542756038106,-433.7810177639831,1441.2378150024988
109,2112211.582619254,-1618280.1773356567,3668819.4934226074,3010438.143385306,-83199.96191513802,-2269038.5904865954,-996628.4271313521,-539484.3473143694,-52891.826283269125,-24053.29342926378,76502.11159204996,-10021.764633279923,-1148.1524433730963,12.235555202133899,-230.43184865976428,-990.4302216689675,460.15624936912076,-44.818100126730535,43.63461649776964,-666.5827946601943
110,-7108172.437718233,482914.7090100584,-328152.58289755805,-189045.41611321442,482569.89920377237,-41506.66175523338,68623.24912547898,-2099.4380917058725,-66174.0055295428,52710.9718301846,-11447.227878207479,-9770.958924762814,-802.2411166700163,-1027.9430840379046,663.7135023593431,1588.47422969338,2163.748959103645,2930.158455826548,360.19872694265047,-1252.2106487287533
111,-6844370.076196197,337710.4024326051,-256863.180657032,-185884.56395635294,411878.51357670233,-34527.129281215806,83109.73891546114,-3282.13011857269,-47217.83200524653,-25961.04789243653,-12512.455475237926,-9822.114920414771,-1540.8226334817418,-905.9907951239885,-391.16185753137864,3759.1099094690194,736.6856150059307,-136.6528910282931,-80.20378520357437,-1907.8288426062202
112,-21447.194842103938,3180.9610756741145,-15526.841289815406,-5461.161216333791,-478214.4487010137,-15215.11961754274,-1578.2521412869814,-1707.8841662986972,-101.80538137839059,890.5692482281272,-1895.283428267194,-9808.98321636857,-197.42313184106996,-97.79122613396859,-109.63874950536854,1669.6682001954607,554.5495579565685,-77.525669954407,45.063674674695925,-921.5204862519314
113,5412.755281431434,-803.0765181764742,3918.7468276368472,1375.968583190056,120687.07505327533,3838.8219456891334,398.6327733581122,430.4581053639233,28.051751535969803,-217.51635102192512,481.15164034853757,-9711.88377317343,-219.86795979488946,156.80506632265042,97.01528695640327,-4191.448641329784,747.4078578106986,-127.38891416439701,92.20169100348704,-2126.1776593724444
114,-92513.12909232307,13721.877388704066,-66975.87869361945,-23551.207546142632,-2062783.003185485,-65626.97691114013,-6810.554536725768,-7367.143465178415,-450.3911594322159,3826.354480897378,-8185.335634453008,-9912.90611798826,-283.07290516310013,3.4243973050444056,6.380917298419214,-855.4769346532879,380.90270013690883,24.982407688572984,33.7096356210788,577.9924271276957
115,5303443.204965085,3968046.1540266797,605101.0595341992,66551.11619763952,217336.99558857927,73128.58984638641,152649.1610729496,74243.14118605555,-53664.45785447319,7041.370687662255,-34969.93346069205,-9741.845443851511,32.962076344049756,-751.2886199847378,133.2605003618657,-3408.789172087772,-774.1224454294475,-1325.6941953806463,-147.9455987842353,1921.4117245682212
116,5213234.829003097,-3032291.4695900427,-32375.25859053773,-1214996.3890636454,9619.37495801645,516858.2498139373,281795.37677461235,-136006.03766493427,-63640.91166822625,54078.2174388524,54549.41953647249,-9368.477555775027,264.22077962781714,-411.7872030134356,32.364965828223774,-1065.640483732914,1348.0086228551938,-1183.2807212657847,2.912469726320093,1463.6549893886793
117,6072299.045053899,-1791048.6146763472,-1757918.7532740196,-110787.23484692062,50645.17517377168,-205591.99577509108,397368.32512812037,-59244.62999474239,-6568.931645785827,-27696.45259330559,30893.41557181615,-9548.65742129706,-1960.4108531092288,-336.36736387213097,-644.4222330877712,-1293.5166368854786,1953.5228381487318,-2350.0829836290172,-5.277856818752501,2413.0842948650497
